WP, 32, 2004012006, 03, BABJ,   0, 188N, 1463E,  50,  985,   ,   0,    ,    0,    0,    0,    0, 
WP, 32, 2004012006, 03, BABJ,  24, 249N, 1508E,  50,  985,   ,   0,    ,    0,    0,    0,    0, 
WP, 32, 2004012006, 03, BABJ,  48, 308N, 1632E,  50,  985,   ,   0,    ,    0,    0,    0,    0, 
WP, 32, 2004012006, 03, BABJ,  72, 312N, 1780E,  40,  995,   ,   0,    ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,   0,  76N, 1526E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,  12,  84N, 1526E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,  24, 100N, 1505E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,  36, 107N, 1486E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,  48, 105N, 1460E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,  60, 115N, 1435E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,  72, 126N, 1414E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 71, JNGP,  84, 154N, 1387E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,   0, 100N, 1525E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  12, 105N, 1522E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  24, 106N, 1515E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  36, 125N, 1511E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  48, 128N, 1494E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  60, 139N, 1475E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  72, 149N, 1465E,  15,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  84, 174N, 1463E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN,  96, 186N, 1473E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121618, 72, JAVN, 108, 222N, 1486E,  20,    0,   ,  34, NEQ,    0,    0,    0,    0, 
WP, 32, 2004121700, 01, CARQ, -24,  84N, 1578E,  15,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0, INVEST    ,  , 
WP, 32, 2004121700, 01, CARQ, -18,  93N, 1565E,  15,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X,   0,   0, INVEST    ,  , 
WP, 32, 2004121700, 01, CARQ, -12,  96N, 1555E,  15,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   W,   0,   X, 292,  10, INVEST    ,  , 
