SH, 91, 2024100106, 01, CARQ,   0, 102S, 0763E,  25, 1004, XX,  34, NEQ,    0,    0,    0,    0, 1010,  290,    ,   0,   0,   S,   0,   X, 240,   9,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH912025, JTWC, NCEP_TCVITALS, 
SH, 91, 2024100106, 01, CARQ,   0, 102S, 0763E,  25, 1004, XX,  50, NEQ,    0,    0,    0,    0, 1010,  290,    ,   0,   0,   S,   0,   X, 240,   9,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH912025, JTWC, NCEP_TCVITALS, 
SH, 91, 2024100106, 01, CARQ,   0, 102S, 0763E,  25, 1004, XX,  64, NEQ,    0,    0,    0,    0, 1010,  290,    ,   0,   0,   S,   0,   X, 240,   9,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, SH912025, JTWC, NCEP_TCVITALS, 
SH, 91, 2024100106, 03, AC00, 000,  98S,  766E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0068, 0000
SH, 91, 2024100106, 03, AC00, 006,  98S,  764E,  40, 1001, XX,  34, NEQ, 0000, 0121, 0066, 0000
SH, 91, 2024100106, 03, AC00, 012,  99S,  759E,  37, 1002, XX,  34, NEQ, 0000, 0101, 0073, 0000
SH, 91, 2024100106, 03, AC00, 018, 104S,  752E,  38, 1001, XX,  34, NEQ, 0000, 0082, 0044, 0000
SH, 91, 2024100106, 03, AC00, 024, 107S,  746E,  39, 1001, XX,  34, NEQ, 0000, 0094, 0078, 0039
SH, 91, 2024100106, 03, AC00, 030, 110S,  741E,  37,  999, XX,  34, NEQ, 0054, 0070, 0069, 0000
SH, 91, 2024100106, 03, AC00, 036, 116S,  734E,  39, 1000, XX,  34, NEQ, 0042, 0070, 0060, 0000
SH, 91, 2024100106, 03, AC00, 042, 122S,  724E,  39, 1000, XX,  34, NEQ, 0039, 0084, 0053, 0000
SH, 91, 2024100106, 03, AC00, 048, 124S,  714E,  33, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 054, 130S,  705E,  34, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 060, 132S,  694E,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 066, 137S,  686E,  28, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 072, 140S,  679E,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 078, 144S,  673E,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 084, 147S,  665E,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 090, 153S,  655E,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
SH, 91, 2024100106, 03, AC00, 096, 156S,  648E,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
