AL, 93, 2024062200, 03, AC00, 000, 193N,  936W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 006, 198N,  944W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 012, 209N,  953W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 018, 214N,  962W,  31, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 024, 215N,  960W,  26, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 030, 218N,  960W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 036, 224N,  964W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 042, 227N,  970W,  20, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 048, 225N,  974W,  20, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 054, 225N,  980W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AC00, 060, 227N,  984W,  15, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 000, 193N,  936W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 006, 198N,  945W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 012, 208N,  955W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 018, 212N,  959W,  32, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 024, 215N,  958W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 030, 219N,  961W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 036, 223N,  965W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 042, 225N,  969W,  22, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 048, 224N,  972W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 054, 221N,  978W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 060, 222N,  977W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AEMN, 066, 223N,  980W,  18, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 000, 193N,  932W,  30, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 006, 192N,  943W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 012, 201N,  949W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 018, 206N,  950W,  39, 1007, XX,  34, NEQ, 0000, 0073, 0050, 0000
AL, 93, 2024062200, 03, AP01, 024, 212N,  947W,  33, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 030, 218N,  953W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 036, 219N,  960W,  27, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 042, 219N,  964W,  25, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 048, 223N,  967W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 054, 229N,  974W,  23, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 060, 230N,  982W,  20, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP01, 066, 235N,  992W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 000, 192N,  937W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 006, 199N,  945W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 012, 211N,  959W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 018, 210N,  963W,  35, 1007, XX,  34, NEQ, 0000, 0037, 0000, 0000
AL, 93, 2024062200, 03, AP02, 024, 213N,  957W,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 030, 220N,  959W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 036, 225N,  965W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 042, 227N,  970W,  19, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 048, 226N,  974W,  19, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP02, 054, 223N,  982W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 000, 198N,  934W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 006, 206N,  948W,  29, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 012, 215N,  966W,  32, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 018, 216N,  967W,  35, 1004, XX,  34, NEQ, 0000, 0037, 0000, 0000
AL, 93, 2024062200, 03, AP03, 024, 220N,  967W,  29, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 030, 223N,  970W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 036, 227N,  974W,  22, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 042, 228N,  978W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 048, 223N,  982W,  16, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP03, 054, 210N,  999W,  13, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 000, 183N,  948W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 006, 183N,  952W,  18, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 012, 192N,  951W,  22, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 018, 203N,  953W,  30, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 024, 209N,  955W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 030, 214N,  959W,  22, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 036, 218N,  962W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 042, 219N,  967W,  24, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 048, 216N,  972W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 054, 214N,  972W,  19, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 060, 216N,  973W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP04, 066, 210N,  973W,  12, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 000, 192N,  937W,  28, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 006, 184N,  952W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 012, 191N,  950W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 018, 201N,  951W,  30, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 024, 203N,  948W,  30, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 030, 208N,  952W,  24, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 036, 214N,  959W,  25, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 042, 214N,  961W,  24, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP05, 048, 212N,  967W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 000, 193N,  934W,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 006, 190N,  944W,  24, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 012, 201N,  949W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 018, 214N,  962W,  33, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 024, 215N,  970W,  33, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 030, 212N,  966W,  23, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 036, 216N,  966W,  21, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 042, 217N,  969W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 048, 214N,  970W,  20, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP06, 054, 210N,  971W,  12, 1010, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 000, 193N,  933W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 006, 199N,  940W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 012, 206N,  950W,  22, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 018, 212N,  955W,  27, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 024, 210N,  955W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 030, 208N,  951W,  26, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 036, 210N,  952W,  27, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 042, 214N,  943W,  25, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 048, 214N,  944W,  22, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 054, 213N,  954W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 060, 213N,  961W,  25, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 066, 213N,  970W,  24, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP07, 072, 208N,  973W,  21, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 000, 191N,  936W,  25, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 006, 195N,  946W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 012, 206N,  955W,  23, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 018, 211N,  960W,  29, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 024, 215N,  959W,  26, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 030, 217N,  959W,  23, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 036, 222N,  962W,  21, 1008, XX,  34, NEQ, 0000, 0000, 0000, 0000
AL, 93, 2024062200, 03, AP08, 042, 225N,  966W,  21, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
