WP, 94, 2024053006, 01, CARQ,   0, 176N, 1129E,  20,  998, XX,  34, NEQ,    0,    0,    0,    0, 1001,   85,  50,   0,   0,   W,   0,   X, 135,   2,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP942024, JTWC, NCEP_TCVITALS, 
WP, 94, 2024053006, 01, CARQ,   0, 176N, 1129E,  20,  998, XX,  50, NEQ,    0,    0,    0,    0, 1001,   85,  50,   0,   0,   W,   0,   X, 135,   2,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP942024, JTWC, NCEP_TCVITALS, 
WP, 94, 2024053006, 01, CARQ,   0, 176N, 1129E,  20,  998, XX,  64, NEQ,    0,    0,    0,    0, 1001,   85,  50,   0,   0,   W,   0,   X, 135,   2,     INVEST, S,   ,    ,    ,    ,    ,    ,      TCGP EXTRA DATA, WP942024, JTWC, NCEP_TCVITALS, 
WP, 94, 2024053006, 03, AC00, 000, 177N, 1126E,  27, 1000, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 006, 177N, 1126E,  31, 1001, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 012, 183N, 1128E,  38,  999, XX,  34, NEQ, 0000, 0106, 0119, 0000
WP, 94, 2024053006, 03, AC00, 018, 189N, 1129E,  45,  997, XX,  34, NEQ, 0065, 0119, 0116, 0000
WP, 94, 2024053006, 03, AC00, 024, 204N, 1122E,  39,  995, XX,  34, NEQ, 0101, 0160, 0000, 0040
WP, 94, 2024053006, 03, AC00, 030, 205N, 1124E,  38,  996, XX,  34, NEQ, 0089, 0120, 0000, 0000
WP, 94, 2024053006, 03, AC00, 036, 215N, 1126E,  44,  996, XX,  34, NEQ, 0054, 0131, 0000, 0000
WP, 94, 2024053006, 03, AC00, 042, 222N, 1127E,  38,  998, XX,  34, NEQ, 0000, 0083, 0000, 0000
WP, 94, 2024053006, 03, AC00, 048, 225N, 1129E,  36,  998, XX,  34, NEQ, 0000, 0088, 0000, 0000
WP, 94, 2024053006, 03, AC00, 054, 230N, 1135E,  34, 1000, XX,  34, NEQ, 0000, 0069, 0000, 0000
WP, 94, 2024053006, 03, AC00, 060, 237N, 1142E,  28, 1002, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 066, 241N, 1154E,  26, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 072, 246N, 1164E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 078, 244N, 1183E,  32, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 084, 254N, 1201E,  33, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 090, 250N, 1232E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 096, 255N, 1249E,  39, 1001, XX,  34, NEQ, 0000, 0000, 0118, 0054
WP, 94, 2024053006, 03, AC00, 102, 247N, 1256E,  35, 1004, XX,  34, NEQ, 0028, 0000, 0038, 0000
WP, 94, 2024053006, 03, AC00, 108, 252N, 1280E,  31, 1003, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 114, 255N, 1300E,  31, 1005, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 120, 259N, 1329E,  30, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 126, 270N, 1366E,  28, 1006, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 132, 283N, 1384E,  31, 1004, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AC00, 138, 284N, 1394E,  35, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0022
WP, 94, 2024053006, 03, AC00, 144, 289N, 1406E,  34, 1007, XX,  34, NEQ, 0000, 0000, 0000, 0005
WP, 94, 2024053006, 03, AC00, 150, 295N, 1417E,  26, 1009, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AEMN, 000, 176N, 1127E,  31,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AEMN, 006, 180N, 1127E,  33,  999, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AEMN, 012, 186N, 1126E,  37,  998, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AEMN, 018, 191N, 1125E,  40,  997, XX,  34, NEQ, 0000, 0000, 0000, 0000
WP, 94, 2024053006, 03, AEMN, 024, 200N, 1124E,  41,  996, XX,  34, NEQ, 0000, 0000, 0000, 0000
